,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[368.05   560.0273],,,[354.11847 553.69336],[349.7265 551.4701],[336.65833 546.2167 ],[334.39026 536.9187 ],[345.41144 530.3714 ],[348.3883 527.4681],[340.75372 536.1642 ],[336.42758 534.4207 ],[334.3622 536.2913],[338.07938 537.1905 ],[331.7479 537.7227],[338.58035 538.1786 ],[343.49106 537.2232 ],[340.58267 537.40155],[336.0403 539.    ],[334.65042 539.90247],[334.0625 540.8889],[338.94446 545.93054],[332.8    542.7931],[334.21558 537.8982 ]
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[373.94644 511.38394],,,,,,,,,[369.0778  503.44446],[360.98224 502.82248],[359.1582  503.52542],[363.90533 501.3136 ],[357.8743  499.20572],[361.4485  500.95758],[365.27747 500.31793],[364.62723 499.22485],[361.1905 503.2619],[359.46667 501.72778],[362.2398 501.9337],[361.3656  508.80646],[356.44086 507.2473 ],
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[374.89923  33.56589],,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[396.08667 584.62665],[390.37625 600.68317],[384.75916 605.733  ],[385.38327 620.95593],[397.2396 625.125 ],[386.0268 618.1875],,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[398.761   572.78534],,,[397.08536 572.86584],,,,,,,,,,,[399.92593 564.7037 ],[403.7404 564.1058],[402.25662 563.39825],[398.26605 564.2844 ],[397.45615 565.4298 ],[397.92157 564.5098 ],[399.19446 569.53705],[393.88992 569.1009 ],[396.55383 564.     ]
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[404.08176 234.01257],,,[405.3277  227.70056],,,,,,,,,,,,,,,,,,,[409.6613 228.75  ]
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[407.2093  637.55817],[389.42426 631.2727 ],[388.84058 631.46375],[389.14584 647.53125],,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[413.69885 242.81818],,,,,,,,,,,,,,,,,,,,,[414.5877  232.54385],
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[434.26358 584.24805],,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[439.79486 265.39316],,,,,,,,,,,,,,,,,,[435.88373 262.53488],[441.94116 269.83087],[442.38657 267.57983],[444.07626 273.64407],[431.66943 260.8843 ]
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[450.60284 255.80852],,,[452.51233 249.78325],[458.85965 235.13158],,[450.48203 231.66187],[442.59677 231.92741],[443.0625  233.73438],,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[450.30554 586.12964],,[447.95935 578.3577 ],[452.70334 565.4737 ],,[450.0465 570.4806],[457.9449 580.0079],[472.88733 571.6761 ],[475.8904 570.2534],[479.21088 567.4286 ],[472.65714 565.90717],[469.44275 566.374  ],[473.22137 568.1756 ],[476.95834 570.6458 ],[484.14856 572.42285],[488.93 567.67],[487.2857  569.55237],[483.9913  569.92175],[481.0113 576.8079],[476.30234 580.8721 ],[478.62375 584.9109 ],[474.97916 582.48956],[478.34482 578.68964]
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[452.    0.5],,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[450.94244 604.2446 ],,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[457.55127 158.32051],,,[459.56616 162.85294],[464.43704 176.7111 ],[450.43164 170.28777],[457.52756 182.66142],[458.34964 186.3986 ],[457.46667 190.51666],[456.76648 189.61078],[453.89706 188.64706],[449.44217 190.21089],[453.3111 191.45  ],[447.89053 192.77612],[456.89795 194.01021],[459.91818 194.55455],[463.13794 193.14655],[460.66055 192.72478],[460.14545 194.0091 ],[460.5739  193.58261],[462.98334 196.54167],[458.39343 195.90164],[459.9478  192.66957]
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[460.38583 590.4803 ],,,[453.15045 594.7876 ],,,,[454.61765 582.4559 ],[457.6015 581.4737],[459.3669 577.3957],[452.94162 576.     ],[449.41666 578.7222 ],[452.1338 579.4718],[444.6507 579.0822],[446.5224 578.3358],[451.90973 577.5208 ],[449.61267 578.8451 ],[449.71896 577.8823 ],[448.03622 577.971  ],[449.6316 576.9671],[451.4882 574.3937],[447.539   571.34045],[448.38657 567.4958 ]
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[492.08197  51.51639],[503.10083   57.168068],[499.02246   62.617977],[494.89517  76.01613],[495.23578  66.19512],[489.0164   52.62295],[496.78906   62.617188],[486.53677   54.036766],[489.27008   55.211678],[491.3644   53.48305],[483.1825    49.861313],[480.85416   54.145832],[483.17294   54.330826],[479.4014    57.077465],[482.72992   58.007298],[487.65985  58.2517 ],[486.2886   54.89933],[482.41095   55.849316],[480.57144  57.57823],[481.63196  57.57639],[474.42697  53.11236],[473.59375  55.25   ],[478.7404   51.03846]
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[499.23572 257.25   ],,[502.64706 241.41176],[495.5145  246.07246],,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[506.0303  640.44446],,,[508.47903 625.0979 ],,,,,,,,,,[501.3362 611.0086],[504.6889 612.3111],[507.5093 612.2298],,[501.13196 612.8472 ],[505.13812 613.23755],[507.0289 612.    ],[510.94858 618.48   ],[506.66025 618.85895],[500.89474 639.1842 ]
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[515.96875 580.40625],,,[518.61536 579.3077 ],,[517.1475 591.6721],,,,,,,,[509.3509 582.7544],[513.8407 584.2478],[515.52686 584.55914],[515.7558 582.7907],[514.33044 583.6435 ],[514.30255 583.56305],[514.9126  582.63104],[516.2375 586.2125],[513.41046 583.7537 ],[514.8772 578.0789]
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[516.3378  173.40541],,[511.71295 166.74074],[511.8772  177.88597],,,,,,,,,,[516.3542 173.3125],[519.  175.5],,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[517.04254 648.9787 ],,,,,[514.20624 656.46875],,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[517.96875 305.34375],,,[517.5     291.95456],,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[512.9769  297.95386],,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[457.75    576.83826],[455.57895 576.1842 ],[467.42856 574.0683 ],[469.90643 588.2456 ],[484.27563 590.0961 ],[489.60626 594.33124],,,,,[493.2927 601.0549],[491.03775 601.61633],[494.37888 602.97516],[487.91974 602.82715],[492.33334 603.5817 ],[496.36746 603.7229 ],[497.84805 607.0848 ],[491.731  604.7076],[493.36755 605.7027 ],[495.7958  603.94763],[498.9208 607.7228],[493.6995 606.7306],[495.4505  602.90594]
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[510.2     182.11111],[513.9487  162.64102],[511.90698 155.8527 ],[514.3155  165.79762],[515.63336 155.46666],[506.13275 148.15929],[511.86 157.6 ],[510.38052 160.61948],[512.88617 160.90244],[515.7159  160.53409],[512.208 161.224],[510.85    163.65715],[514.95575 163.99115],[508.99213 163.01575],[515.5833  163.79762],[518.61536 160.92308],[513.7934  164.54546],[498.49734 149.66667],[498.57376 152.30602],[500.54492 149.71257],[502.86472 152.6706 ],[500.38126 151.925  ],[504.25    147.11905]
390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 92.02564 701.2564 ],,,[ 98.243904 700.7317  ],[ 92.72222 696.2222 ],[ 99.51592 699.21655],[ 98.376236 700.55444 ],[ 98.29703 700.51483],,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[251.02272 284.55682],[250.6909  284.87274],,[258.58182 277.65454],[247.5045  269.94595],,,,,,,,[249.1132  279.11322],[254.59435 278.61322],[258.11926 279.4679 ],[258.15384 279.8654 ],[255.69565 281.28696],[255.23853 280.0642 ],[256.2903 279.1129],[258.77036 280.34814],[255.05147 279.78677],[258.37405 279.06107]
392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[298.3237  276.01157],[294.86414 278.55978],[296.72516 291.46783],[295.71283 290.52307],,[290.8305  290.40677],[290.06976 295.34302],[292.15204 295.62573],[298.90384 292.33334],[292.17117 286.982  ],[290.05933 288.5339 ],[294.1103  289.08087],[287.62308 288.65384],[292.73282 290.10687],[296.23386 286.3871 ],[295.944 286.944],[293.2541  288.29507],[290.2967  285.24176],[286.32382 275.81906],[280.62097 268.50806],[288.57843 269.2255 ],[286.007  275.6853]
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[333.1238  464.82858],,[327.78076 454.39038],,[327.68674 466.4739 ],[331.5415  478.73914],[336.90643 495.9766 ],[331.25104 481.0823 ],[335.94302 475.87976],[328.49124 474.47952],[319.86316 481.27368],,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[387.8387  340.76343],[384.44897 342.2857 ],,[386.87604 334.57852],[379.49677 332.68387],[385.78 337.63],[387.58334 342.0729 ],[389.74258 342.8317 ],[394.48 341.35],[388.16504 340.82526],[385.84616 343.77884],[390.6989  345.15054],,[386.95798 344.7395 ],[386.64166 343.41666],[389.2232 344.4643],[388.97522 346.24792],[388.17242 346.34482],[389.38843 345.89255],[391.86667 348.35   ],[387.54053 346.24326],[389.16528 340.03305]
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[388.86792 357.15723],[381.57397 355.98816],[385.72476 369.83487],[385.10928 366.48087],[376.02582 376.1226 ],[380.5529  365.26443],[379.61703 363.51065],[378.91666 373.2262 ],[385.73727 359.74576],[382.2155  360.26724],[379.75455 364.12726],[380.71844 364.40778],[381.45456 365.5212 ],[389.018   373.63965],[392.71683 370.95575],[391.51755 372.22806],[389.      374.48276],[388.63727 372.85294],[388.1887 372.8302],[394.32968 375.15384],,
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[457.64557 128.01266],[451.9726 129.9726],,[454.85956 132.38763],[444.22403 126.04918],[450.1722  134.91112],[461.66666 146.82979],[461.66666 147.54903],[465.08554 145.65132],[479.9358  148.74312],[477.23077 149.38461],[483.07547 147.55661],[476.83594 145.5625 ],[481.08163 144.48979],[485.33334 143.46465],[484.41818 143.68182],[485.64062 135.1875 ],[487.54443 139.51111],[487.7791  137.88358],[490.34637 138.96988],[481.43796 131.08029],[487.81412 123.01282]
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[494.16843 442.0421 ],[491.83334 446.5119 ],,[487.05554 437.24445],[475.94382 430.85394],[478.81915 438.8617 ],[479.8969  440.26804],[480.14444 435.33334],[484.6979  429.96875],[479.97778 426.04443],[479.57547 424.66037],[484.63303 421.26605],[477.2376  416.29703],[480.91 414.98],[473.0345  424.93967],[464.92453 414.76416],[466.1966 413.1282],[466.193   416.10526],[467.0893 417.5357],[470.8828  418.34375],[468.8254 413.1905],[471.76614 407.78226]
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[495.59222 489.73785],[491.1075  487.14517],[489.89417 502.22223],[502.47534 511.3991 ],[512.5714  507.41904],,,,,,,,,,,,,,,,,[513.6126 512.0541]
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[247.79141 294.86502],[245.62416 294.84564],[251.06451 297.72043],[255.0915  288.38562],[245.89116 281.61905],[253.3     281.81818],[252.42857 283.42856],[254.71698 282.86792],[257.3302 280.9717],[253.0404 279.9697],[251.09435 278.82074],[255.84546 279.47272],[260.75168 278.2953 ],[254.5035 292.3007],[265.91934 299.40323],[264.8  299.28],[266.49304 300.20834],[266.30283 300.4859 ],[267.72784 299.51266],[270.68945 302.21738],[266.12338 301.56494],[269.32074 298.9937 ]
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[449.96255 136.25134],[447.0699  140.61829],[447.80838 154.26347],[444.45    160.08125],[430.56775 152.63226],[438.70624 161.925  ],[438.37268 164.89441],[441.13855 164.68073],[445.91516 162.     ],[439.2439 159.25  ],[432.269   159.55556],[435.53607 158.85567],[432.39758 154.36145],[437.69412 151.6    ],[442.0341  149.77841],[441.6611  149.65555],[438.67978 147.70787],[438.07513 149.17342],[439.1792  147.84393],[441.06628 150.12708],[436.01578 151.28421],[437.9737  148.45264]
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[370.70908 643.6    ],,[379.11215 637.72894],[369.      631.54333],[375.  641.5],[371.56836 642.04315],[374.0803  640.70074],[376.58594 639.1094 ],[369.233  634.9418],[367.36752 636.3333 ],[374.73984 633.95935],[368.23727 633.5    ],[374.05884 632.7227 ],[376.75632 632.56305],[377.1301  632.13007],[375.54477 631.69403],[374.7752 633.4961],[375.1141 632.    ],[378.0658 636.6382],[375.5066 635.4671],[379.91177 630.1353 ]
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[479.41428  68.3    ],[480.25742  79.64356],,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[490.23685   72.429825],[489.2377   85.81967],,,,,,,,,,,,,,,,,[492.89386  71.11173],[489.51746   71.226746],[492.99384  67.82716]
404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[289.1111 658.5972],,,,,,,,,,,,[286.4106  652.92456],[289.1274 650.6466],[293.5926 651.1157],[291.5034 644.5238],[291.85345 638.2759 ],[289.55038 642.093  ],,[293.2473 639.6559]
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[  1.2666667 551.       ],,[  1.1428572 550.       ],[  1.6590909 553.9091   ],[  2.5316455 554.88605  ],[  2.1971831 552.40845  ],,,[  2.2558138 558.55817  ],,[  4.8244276 557.41223  ],[  5.7228913 553.30725  ],[  3.8921568 550.05884  ],,,[  3.4945054 559.8461   ],[  1.8775511 563.4286   ],,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 95.71631 441.66666],[ 85.77181 435.46307],,,,,,,,,[ 90.2698  436.46628],[ 98.88957 429.8589 ],[ 97.57692 427.77563],[ 94.28889 426.2    ],[ 95.620155 429.4031  ],[ 96.52381 428.94446],[ 99.022385 431.64178 ],[ 97.78 428.4 ],[102.652695 423.29343 ]
407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[104.75969 449.27908],[ 95.60714 442.82144],[102.4375 452.15  ],[103.01667 452.1111 ],[103.20904 456.54236],[106.42857 453.5    ],[102.83041 448.60233],[ 99.44586 443.59235],[104.064514 443.96774 ],[ 96.33544 437.7342 ],,[ 89.86522 438.43912],[ 90.36626 439.20987],[ 93.26316 435.90527],[ 90.145836 435.9479  ],[ 93.655914 437.21506 ],[ 84.27778 433.03705],[ 78.55454 430.74545],[ 81.82 425.13]
408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[304.2784  271.03976],[293.9081  265.50272],[299.887   271.08475],[297.7341  274.05203],[299.43274 271.92398],[302.14285 269.19644],[298.7289  269.76505],[296.03796 266.91772],[300.19876 268.20496],,[298.1523 265.8212],[304.2566  265.38815],[304.05063 267.3734 ],[300.36526 265.82037],[299.3264  264.27777],[301.59354 264.69678],[303.0898 263.5569],,[291.     264.0348]
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[328.44 318.84],[324.28485 316.27878],[317.58865 319.29077],[317.03226 321.50967],[315.22025 320.69644],[316.19318 317.5909 ],[310.85455 316.66666],[307.81595 315.3865 ],[312.42352 316.0647 ],[304.72025 316.26785],[302.25323 314.31818],[302.26352 314.25674],[298.97858 314.16428],[282.14444 303.     ],[283.39285 303.76785],[286.6143 302.0357],[289.7846 304.2923],[286.288 302.512],[289.95    297.89166]
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[337.16    324.12668],,[327.76608 324.33917],[328.31693 327.153  ],[329.75522 327.9479 ],[333.53 325.79],[328.1627  327.10046],[325.28217 324.8317 ],[329.68546 327.14084],[322.97696 328.51154],[329.95755 329.20755],[334.7015  331.30847],[331.09247 332.69177],[332.84924 330.58292],[332.21213 330.44446],[333.36365 329.72726],[335.1093  334.38055],,
411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[392.90253 599.88446],[380.85333 595.7367 ],[390.63434 597.91046],[391.2114  601.20325],[394.7561 601.3415],[398.45523 598.7537 ],[392.94852 597.4191 ],[390.45184 596.637  ],[398.1397 596.4044],[393.58694 597.03625],[399.3985 597.6015],[404.3609 598.4586],[404.2585  598.82996],[404.33783 597.7365 ],[403.3724  600.35175],[404.6207 599.0069],[406.3493  601.56165],[402.07382 598.4027 ],[402.42856 591.86426]
412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[450.63947 413.85034],[459.719   412.35538],[466.0703  418.41406],[464.32773 421.93277],[466.02274 415.38635],[468.92426 410.56818],[463.58694 406.18842],[464.7324  404.64084],[470.8654  402.41666],[465.56052 398.07645],[471.97202 395.93008],[476.30136 389.45206],[482.2739  382.83438],[485.06537 380.05884],[485.84473 381.11182],[486.35803 380.55554],[488.7914 383.2822],[486.8844  380.83237],[491.51163 377.18024]
413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[476.32608 428.97827],[463.4762  431.53174],[468.7857  437.98215],[467.96362 440.16364],[469.77478 434.6847 ],[473.98386 430.37097],[469.58334 422.48486],[466.7594  419.81204],[470.09402 417.41025],[463.54614 414.40768],[467.0431  413.65518],[469.43118 409.0642 ],[471.5926  407.73148],[473.80356 405.94644],[474.11008 408.9266 ],[473.72263 406.71533],[478.26813 409.11594],[475.86273 403.8562 ],[477.595 397.57 ]
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[479.41666 116.91146],[469.4104  111.39884],,,,,[473.425  116.1375],[471.4592  117.60204],[477.719   120.40496],[479.0357  119.55357],[479.55084 118.60169],[479.75397 114.61905],[479.60504 113.2521 ],[478.31168 114.30519],[476.04733 113.65681],[476.02484 113.2795 ],[481.08804 116.89308],[477.54437 114.95858],[480.47903 108.     ]
415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[494.34668 432.22   ],[482.19632 423.3313 ],[485.88965 432.17932],[485.29932 432.58502],[489.04938 430.87656],[490.9855  421.18842],[487.87756 419.7551 ],[490.07843 421.0719 ],[499.51047 420.43097],[491.87772 418.78604],[489.9307  419.10892],[484.55063 410.53796],[483.62744 408.08496],[486.81482 408.12344],[483.4  406.35],[484.95834 405.78125],[490.30173 410.11206],[489.5263  408.05264],[495.1683  401.71286]
416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[500.66864 111.85207],[492.30637 101.9711 ],[498.31183 112.30645],[501.99423  119.786125],[504.5754  117.69273],[508.3795   120.364105],[503.21713 121.42857],[502.94595 124.62703],[505.90762 123.99457],[500.97702 122.31609],[505.4222  121.23333],[509.12143 117.85   ],[505.36478 116.42139],[505.3253   117.921684],[504.91504 117.12418],[506.69717  117.401405],[509.2313 119.0136],[500.81296 116.40288],[504.22665 112.71333]
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[515.6024  136.18073],[511.     128.1156],[515.1  137.34],[513.74774 140.34235],[515.21796 142.32051],[518.6667 143.5   ],,,,[515.0612  143.20409],[518.53845 145.23077],,,,,,,[519.  143.5],
418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[516.9322  245.13559],[518.63635 242.81818],[513.73334 240.58095],[515.3068  241.03409],[516.375   243.17188],[517.8214  242.32143],[515.3678  240.83908],[515.0106  243.53192],[516.54236 245.11864],[514.21783 246.57426],[516.82355 245.17647],[516.2568  242.17567],[515.53625 243.50725],[516.3182  245.51515],[518.25  243.625],[518.2222 241.5   ],,[519.  243.5],
419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[517.7959  418.42856],,,,,,[515.1111 415.6111],[511.21375 415.9084 ],[514.96344 414.41464],[507.7447  413.02127],[501.3729  417.48306],,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[519. 459.],,,,,,[516.7167  457.11667],,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 12.679487 700.5513  ],,,,,,,,,,,,,[  1.7674419 692.3953   ],[  3.39 692.01],[  5.22069 695.3862 ],[  1.6136364 694.75     ],[  3.398148 688.75    ]
422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 76.28037 700.95325],,,,[ 66.     702.4706],[ 68.2    701.0091],[ 67.98781 697.9756 ],,[ 77.666664 698.51514 ],,[ 80.322914 690.76044 ],[ 81.18868 688.59436],[ 82.98024 694.9802 ],[ 79.117645 688.82355 ],,,,
423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[135.04082 700.04083],[138.92308 701.75   ],,,[138.54546 701.4545 ],[133.92857 701.0476 ],[127.739586 700.65625 ],[132.32692 700.49036],[126.93396 700.283  ],[133.54248 699.22876],[136.6135 698.9693],[134.30113 698.375  ],[132.57895 698.71344],[133.58257 697.29816],[130.19067 694.25   ],[133.88257 691.7082 ],[137.47778 698.57776],[139.32375 689.82733]
424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[312.97467 530.16455],,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[336.9573  403.12805],[341.1345 411.4152],[341.15662 414.6747 ],[347.03012 413.4217 ],[350.22223 414.69754],[345.2484  413.38217],[342.26752 415.26114],[344.3567 415.    ],[337.73544 418.4709 ],[346.4091  416.45456],[348.96933 417.4049 ],[343.11975 419.83234],[344.19745 419.0637 ],[346.78882 415.73914],[347.1579  413.61987],[348.28995 415.02957],[337.7698  410.43774],[346.1613  409.90967]
426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[495.30908    9.254545],[500.84525   19.142857],[500.82248   19.295858],[503.3758    19.210192],[506.1801   17.89441],[513.8571    19.842857],,,,,,,,,,,,
