,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[835.56665 737.88336],[841.3553 735.4211],,[839.0513 733.5769],[840.9359 735.3077],[838.6707  737.12195],[836.025 733.05 ],[830.91956 742.5977 ],[833.9286 740.7024],[827.23254 743.8953 ],,,[838.56323 739.25287],[848.24176 743.2857 ],[849.4341 733.6822],[837.19794 724.82294],,,,,[838.03156 735.86316],[832.4207 738.7622],[836.3333 740.675 ],[823.6358 740.7963],[827.6398 738.3011],[830.14136 735.75916],[821.871   739.70966],[818.91895 740.3919 ],[819.36365 741.8182 ],[822. 738.],[825.9778 738.8778],[821.679   740.41974],[822.5673  737.21155]
794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[851.4699 787.9759],[859.61816 783.14545],[865.4153 788.8305],[855.8425  789.69293],[852.0482 792.6024],[853.5    793.5714],[858.4146 789.3415],,[853.06195 787.90265],[849.77985 787.55975],[846.78845 787.5673 ],[850.43304 784.1811 ],[843.8305 778.3475],[839.80646 768.35486],,[838.1277 762.0709],[837.2268 758.4639],[835.75824 761.46155],[837.58716 761.2752 ],[843.4519 760.5   ],[840.2458  758.68713],[840.5124 756.6529],,[833.53656 757.7317 ],[836.2182 754.4727],[841.64966 751.6934 ],[838.6529  752.77686],[835.15826 754.17267],[836.56305 754.9076 ],[839.1074  753.33057],[844.35345 753.39655],[838.9627  752.98505],[839.6814  750.16815]
795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 940.5738 1404.836 ],[ 951.05316 1403.8085 ],[ 955.0909 1405.341 ],[ 945.4068 1404.8644],[ 949.81396 1405.4651 ],[ 949.2679 1405.0536],[ 950.93335 1404.4534 ],[ 948.6667 1406.7778],[ 955.     1406.8334],[ 954.9091 1405.7954],,[ 962.5    1405.7273],[ 964.3    1404.4625],,,[ 966.8168 1402.5955],,[ 961.7659 1405.4043],,,[ 960.8077 1401.1923],,,,[ 964.8365 1401.3334],[ 979.5529 1398.8176],[ 979.6497 1397.3785],[ 980.1941 1396.1   ],[ 985.29224 1389.6688 ],[ 987.4259 1386.321 ],[ 992.897  1389.5576],[ 994.5455 1385.5195],[1002.84564 1381.6107 ]
796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[844.26135 747.8523 ],[851.91113 741.9    ],[855.6667 745.1574],[855.5351 743.2982],[859.4393 744.4673],[856.3737 744.0404],[856.6238  739.11884],,[856.7778 745.2778],[854.8341 748.3363],,[857.2589 744.7005],[849.76575 744.55853],[842.67523 754.08545],[846.6712  747.50684],[851.7143  742.02856],[845.68134 745.2857 ],[842.97754 746.73035],[845.5263 746.9579],[848.5213  747.45746],[841.46533 746.88116],[835.38464 748.6923 ],[834.8333 750.3958],[828.837  749.0217],[830.58765 747.6804 ],[834.8977 744.8068],[832.71265 745.47125],[828.5895 746.6842],[829.38947 747.87366],[832.8958  745.90625],[834.626  748.9389],[830.75757 748.44446],[832.59375 744.28125]
797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 378.8365 1210.8113],[ 388.6591 1199.6439],[ 391.39584 1202.4375 ],[ 382.29214 1204.2135 ],[ 383.81708 1207.2439 ],[ 383.67743 1207.4086 ],[ 383.93332 1204.6167 ],[ 378.9    1211.7572],,,[ 373.94644 1215.3839 ],,,[ 364.29825 1210.2982 ],,[ 365.31818 1225.4318 ],[ 366.02515 1231.151  ],[ 366.21082 1231.2378 ],[ 368.59222 1228.8835 ],[ 374.68558 1227.4175 ],[ 369.77618 1227.8857 ],[ 370.1883 1227.6401],[ 374.3492 1228.3135],[ 368.976 1229.032],[ 372.725  1230.6666],[ 377.8644 1230.606 ],[ 376.2973 1228.3153],[ 375.84833 1226.9905 ],[ 374.59512 1226.6293 ],[ 375.57144 1227.0358 ],[ 379.14072 1230.4774 ],[ 374.5098 1230.152 ],[ 377.31708 1225.1073 ]
798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[  56.854168 1154.2916  ],[  53.126865 1165.5149  ],[  43.614174 1165.4961  ],[  48.884617 1167.1846  ],[  50.208694 1168.2     ],[  52.649124 1164.7894  ],[  48.72549 1171.8922 ],[  57.351723 1172.2759  ],[  54.304054 1175.1824  ],[  45.757576 1184.7273  ],[  61.01351 1175.8784 ],,[  45.17699 1181.3628 ],[  41.494846 1176.8453  ],,[  34.27027 1177.3423 ],[  38.516666 1173.8944  ],[  39.520958 1173.0719  ],[  44.029587 1169.3787  ],[  50.969696 1166.8081  ],[  39.504425 1168.9381  ],,[  42.612614 1168.1036  ],[  44.76351 1167.6149 ],[  38.6875 1176.2734],[  53.75258 1181.9691 ],[  50.962765 1182.1649  ],[  49.809814 1183.0061  ],[  53.020943 1182.9686  ],[  56.020832 1186.8698  ],[  51.311474 1185.8634  ],[  57.195267 1182.      ]
799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[  82.97414 1158.4482 ],[  93.54054 1157.072  ],[  86.028984 1154.9203  ],[  85.031006 1161.062   ],[  79.66165 1165.8422 ],[  77.40441 1161.0073 ],[  78.34752 1164.0426 ],[  92.722626 1162.8832  ],[  88.548386 1161.7871  ],,[  92.27358 1155.7548 ],[  88.88158 1160.2106 ],[  96.79845 1174.2946 ],[  87.65625 1169.0312 ],[  76.83088 1161.1471 ],[  83.15267 1171.603  ],[  84.371216 1173.9773  ],[  84.57692 1174.1538 ],[  89.02439 1171.     ],[  84.770996 1167.1068  ],[  81.791046 1166.9926  ],[  87.69466 1169.2213 ],[  82.13433 1167.1119 ],[  85.937065 1167.2028  ],[  90.51316 1165.0132 ],[  93.067116 1165.0336  ],[  91.582275 1164.443   ],[  90.64667 1165.9933 ],[  92.4403 1166.4329],[  94.388885 1167.8125  ],[  87.7619 1165.1746],[  91.19697 1158.6061 ]
800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 273.34616 1120.6346 ],[ 280.24194 1124.5322 ],[ 270.02063 1115.7423 ],[ 274.858  1113.4852],[ 272.88202 1115.3821 ],[ 273.90555 1111.6945 ],[ 267.68628 1122.2255 ],[ 273.21796 1115.8141 ],,,[ 274.7   1107.225],[ 270.86746 1110.1205 ],,[ 279.26828 1104.0975 ],[ 269.0851 1095.6489],,,,,,,,,,,,,,,,,
801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[456.7931 924.7241],[463.96875 928.8958 ],[449.2831 926.2466],[459.79285 917.29285],,[453.69754 911.5494 ],[447.00632 920.85443],[453.68    922.62665],[450.04053 924.5878 ],[442.58646 922.0451 ],[438.88373 923.82947],[446.11823 933.14056],[457.49542 943.3578 ],[458.85965 939.1316 ],[446.13913 931.86957],[450.48203 935.66187],[442.59677 935.9274 ],[443.0625 937.7344],[443.53333 934.1111 ],[439.5873  931.26984],[439.85938 929.6406 ],[442.9091  928.73486],[435.7213 927.5246],[439.29135 927.0236 ],[443.2986  931.11804],[440.97794 931.55884],[440.6842 929.9173],[436.71738 931.     ],[438.927   930.64233],[434.15152 930.8561 ],[424.94852 930.1177 ],[418.33334 925.50793]
802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 518.5542 1192.8193],[ 528.899 1190.909],[ 528.66925 1184.4154 ],[ 520.9898 1190.6224],[ 515.1832 1191.9058],[ 521.57263 1189.8291 ],[ 523.0826 1188.1101],[ 522.5221 1187.2301],[ 516.0323 1188.5564],,[ 510.009  1183.6937],[ 519.32355 1178.4485 ],,[ 500.7165 1180.    ],[ 507.44202 1164.8334 ],[ 515.8671 1172.7483],[ 515.0207 1174.8138],[ 515.85913 1176.0352 ],[ 518.95917 1177.7347 ],[ 511.03174 1176.4762 ],[ 504.72  1177.552],[ 507.88333 1180.5583 ],[ 502.16528 1179.281  ],[ 502.82568 1188.2202 ],[ 500.58563 1192.0553 ],[ 498.22693 1192.3308 ],[ 482.24228 1186.2511 ],[ 486.78775 1184.9755 ],[ 484.40778 1175.7379 ],[ 503.03867 1172.4917 ],[ 499.42795 1169.7336 ],[ 502.81558 1159.959  ]
803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 522.67816 1403.2069 ],,[ 525.32117 1403.6862 ],[ 530.0432 1402.9506],,,[ 543.776 1393.896],[ 549.8931 1390.4504],[ 544.9496 1390.6387],[ 547.672 1390.472],[ 529.752 1393.08 ],[ 530.30145 1395.8677 ],[ 526.25   1397.3103],[ 540.63727 1397.0785 ],,[ 534.3611 1392.4166],[ 532.0894 1396.2683],[ 533.12396 1393.4215 ],[ 536.5657 1389.596 ],[ 530.6174 1386.4261],[ 528.7659 1383.9681],[ 531.0732 1385.1708],[ 524.5042 1388.0253],[ 528.76575 1388.1442 ],,,[ 532.68665 1387.1613 ],[ 531.08826 1387.4509 ],[ 532.9662 1387.8986],[ 537.0157 1390.6859],[ 531.53436 1389.5186 ],[ 534.47473 1385.1465 ]
804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 572.2716 1178.642 ],[ 578.119  1180.9404],[ 571.67566 1182.7297 ],[ 572.4868 1182.1316],[ 568.957  1179.3763],[ 567.36633 1168.2178 ],[ 559.31036 1178.0172 ],[ 565.127 1179.5  ],[ 557.5339 1180.7881],[ 562.19794 1164.5677 ],[ 569.7956 1188.8322],[ 573.42346 1191.5817 ],[ 574.5947 1205.1454],[ 577.7037 1184.9481],[ 566.0517 1177.319 ],,,,,,,,,,,[ 562.3036 1186.1666],[ 573.0748 1194.4149],[ 568.4016 1195.8197],[ 564.54083 1195.9592 ],[ 568.6238 1198.3069],[ 567.26984 1194.7699 ],[ 567.9106 1189.9838]
805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 581.38983 1379.0847 ],[ 586.1071 1378.0714],[ 579.26 1383.71],[ 581.3925 1384.3271],[ 581.9649 1380.6052],[ 582.7398 1377.2357],[ 581.4108 1389.1783],[ 588.5333 1384.4933],[ 586.8269 1383.5513],[ 590.4308 1380.4   ],,[ 582.     1364.3721],[ 576.32623 1354.1915 ],[ 558.36896 1357.5729 ],[ 547.32965 1348.8352 ],[ 555.1068 1358.9126],[ 556.38403 1361.0725 ],[ 555.517  1356.9865],[ 559.5357 1357.5   ],[ 556.53076 1358.6615 ],[ 555.15826 1360.1439 ],[ 557.9145 1362.2566],,,,,,,,,,
806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[591.89856 566.49274],[599.3767 565.4708],[590.86884 563.26776],[594.5361  564.28864],[594.269  565.6199],[591.2273  567.80304],[586.4773  576.73865],[594.0921 567.1053],[594.75964 563.4711 ],[601.46466 571.8687 ],[588.75   561.2211],,[589.06744 567.8427 ],[583.04083 566.95917],[573.75 560.19],[581.62244 570.9388 ],[580.2551  573.17346],[580.6634 573.    ],[582.6277 573.    ],[576.75    567.76086],[574.75   569.7727],[578.07 571.64],[571.625  570.6667],[576.9382 570.0103],[580.2525  569.40405],[579.54944 570.96704],[576.6437 569.3333],[577.5    569.5333],[578.7253 568.2857],[580.71 570.97],[562.80994 577.28925],[565.68805 588.1468 ]
807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 610.0568 1347.591 ],[ 613.15686 1351.3235 ],[ 603.7238 1354.7142],[ 606.9706 1353.6372],[ 603.0538 1353.1075],[ 602.     1348.1294],[ 597.4375 1357.9479],,,[ 593.0274 1358.6028],[ 590.24615 1348.9615 ],[ 601.5621 1345.8832],[ 585.1053 1334.2737],[ 599.3957 1346.7266],[ 597.2    1333.3334],[ 604.52673 1343.0916 ],[ 606.8871 1347.492 ],,[ 617.25854 1351.7463 ],[ 610.44446 1350.0667 ],[ 609.8483 1348.8815],[ 616.5364 1339.0137],[ 599.1774 1326.9758],[ 603.4322 1327.0339],[ 592.35254 1334.5513 ],[ 592.513  1332.9935],[ 589.14667 1332.4333 ],[ 590.5613 1335.0581],[ 591.0129 1336.4452],[ 582.0687 1324.9465],[ 579.08276 1324.3931 ],[ 582.96405 1316.8993 ]
808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[637.8889 951.5278],[644.12 952.48],,[633.227  952.2638],[629.6811  959.52435],[631.5268 951.7679],[624.8444  958.73334],[633.37836 956.0721 ],[630.8909  955.43634],,[635.7293 948.391 ],,,[641.06476 936.7986 ],[640.63306 937.55963],,,,,,,[632.0391  930.98883],[630.9375 930.8618],[628.91516 912.02423],[635.3023  930.19183],[649.6733  930.70294],[646.66364 927.7    ],[651.4039 929.7164],[647.80646 927.8629 ],[649.0263 928.7895],[646.88525 925.86066],[658.70337 934.64404]
809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[687.  313.5],[691.2647 321.    ],[680.6579 320.1316],,,,,,,,,[676.58405 318.7522 ],,[682.8587  316.39493],[669.8333  314.41953],[679.39636 324.0061 ],,[674.84033 325.31934],[677.48517 327.0792 ],[676.27 329.26],[669.7353 329.    ],[672.8217  332.55814],[666.70087 333.70087],[673.5462  335.67227],[679.322   337.15256],[680.06506 337.96747],[681.08  340.208],,[680.88696 342.24347],[684.822   344.97458],[680.34485 344.5086 ],[683.64484 342.96262]
810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 857.8158 1406.079 ],,,,[ 865.9429 1406.2   ],,[ 864.94183 1404.186  ],,,,[ 868.75   1403.4219],[ 866.7262 1404.5952],,,,[ 869.4677 1400.0121],[ 868.96356 1401.901  ],[ 873.2586 1402.4943],[ 876.38806 1401.9104 ],[ 870.6995 1401.3098],[ 867.297  1402.9939],[ 874.4101 1402.8933],[ 865.5195 1405.2467],[ 870.2951 1405.3279],[ 873.6353 1404.5883],[ 874.97394 1403.3218 ],[ 873.30554 1403.9537 ],[ 873.77466 1403.4507 ],[ 870.5417 1405.2778],[ 874.9091 1405.    ],[ 867.4458 1404.5784],[ 869.8936 1401.6437]
811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 927.5974 1360.    ],,,[ 928.05206 1355.2603 ],[ 926.80566 1354.7067 ],[ 927.08246 1349.6595 ],[ 922.3209 1355.1907],[ 929.1055 1354.1973],[ 924.54675 1357.3309 ],,,,,,,,,,,,,,,,,,,,,,,
812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[  49.941177 1163.0809  ],[  40.     1157.5581],[  30.25   1154.7858],[  38.387096 1155.8387  ],,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[449.50366 914.92645],[457.1857 919.3214],[452.10416 915.93054],[449.33975 922.0513 ],[449.67453 919.0525 ],[442.34848 914.7929 ],[436.00507 925.1472 ],[441.20993 924.78455],[435.72223 925.50555],[433.94308 926.813  ],[430.8    916.6435],[430.39584 920.0486 ],[430.5    931.3485],[445.4634  934.37396],[430.1377  926.38403],[433.82224 935.52594],[430.22223 938.17035],[431.90265 941.23895],[432.541  937.7705],[428.157   934.33057],[428.07693 932.0171 ],[431.6847 932.5405],[426.3578  932.92664],[430.6542  934.85046],[433.58334 936.34375],[434.76724 939.9655 ],[430.04544 939.36365],[428.95312 940.1094 ],[430.69843 939.3016 ],[425.9928 941.0863],[437.78262 943.1449 ],[437.1099  937.89014]
814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 276.40555 1109.8334 ],[ 280.90683 1112.4907 ],[ 271.10464 1107.3954 ],,,,,,[ 269.55487 1113.7683 ],,[ 275.81357 1117.1526 ],[ 272.72974 1118.8018 ],,[ 280.104 1114.6  ],[ 268.25696 1107.3889 ],[ 277.25   1106.1842],[ 275.04395 1107.9341 ],[ 277.04877 1108.2683 ],[ 282.5122 1106.378 ],[ 275.86047 1104.5698 ],[ 274.04495 1105.7416 ],[ 278.2658 1106.595 ],[ 271.41464 1107.1708 ],[ 276.775  1106.7375],[ 279.78494 1105.6022 ],[ 279.93024 1105.9767 ],[ 278.90475 1107.3572 ],[ 277.47058 1108.8942 ],[ 277.73077 1108.7821 ],[ 280.925 1109.2  ],[ 275.87912 1107.6593 ],[ 278.86206 1104.1265 ]
815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 867.5714 1399.7142],[ 879.0833 1401.553 ],[ 869.9815 1399.3704],[ 871.8232 1401.6906],[ 875.1667 1400.8986],[ 870.8714 1401.9357],,[ 867.8348 1402.5304],[ 862.6263 1403.5253],[ 852.4409 1394.0867],,[ 838.6134 1401.2526],[ 837.0714 1403.25  ],[ 831.86664 1404.8    ],,,,,,,,,[ 835.8434 1403.6385],[ 839.386  1404.6666],[ 842.775 1405.475],,,,[ 839.5088 1405.2456],[ 844.8125 1401.1136],,
816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[8.5714287e-01 1.1136190e+03],,,,,,,,,,,,,,,,[8.750000e-01 1.104875e+03],,,,,[   6.9117646 1111.196    ],[  12.454545 1106.4364  ],,,,,,,,
817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 446.9111 1403.2222],[ 438.69608 1398.9902 ],,[ 436.73785 1397.9126 ],[ 437.9189 1405.7297],[ 436.9596 1401.3738],[ 446.307  1397.7894],[ 436.36734 1393.3673 ],,[ 439.6129 1387.9032],[ 436.43878 1389.9694 ],[ 444.97308 1394.0314 ],[ 443.99124 1383.2192 ],[ 433.2072 1375.0181],,[ 437.24576 1381.8813 ],[ 439.3876 1381.4496],[ 443.14062 1381.5    ],,[ 446.575  1378.2833],[ 451.71683 1381.     ],[ 442.7742 1378.8307],[ 444.90512 1376.7518 ],[ 450.3985 1375.8196],[ 450.83087 1376.5809 ],[ 449.28986 1376.7391 ],[ 448.98563 1378.7195 ],[ 450.784 1377.632],[ 439.39655 1383.112  ],[ 435.0566 1384.6698],[ 437.05453 1377.5818 ]
818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[481.20456 839.88635],,[476.77777 847.8889 ],[473.89795 848.7653 ],[474.48514 846.3861 ],[468.8426 853.5093],[474.0316  849.86316],[471.09402 844.8034 ],,[474.92563 842.91736],[471.06122 843.96936],,[468.51947 847.5714 ],[459.6051  838.64966],[459.35065 834.5844 ],[452.34677 840.4355 ],[452.6076 841.4641],[454.46237 840.457  ],[448.47028 838.68646],[446.82703 840.72974],[452.     842.1824],[444.66666 839.2864 ],[450.44162 837.81726],[453.8522  836.08374],[453.665 835.01 ],[449.93466 834.41205],[450.205 834.665],[450.41177 834.2353 ],[451.21353 835.96875],[446.9122  834.45856],[448.95074 831.2463 ]
819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[548.92 879.32],[554.06555 883.31146],[554.31525 883.2283 ],[551.    887.192],[553.6667 883.9919],[554.0238 891.8333],[561.45184 886.78516],[557.3041  885.86487],,[559.6923 884.8461],[557.9803 888.7697],[552.20667 890.55334],[570.1398  884.20966],[559.0517  877.65515],[567.0706 886.7   ],[568.4128  890.06976],[573.22986 886.8908 ],[568.098  870.0784],[566.67084 867.79504],[566.81506 869.47943],[568.12836 869.8919 ],[562.3171 869.561 ],[568.91016 869.0239 ],[574.2663  868.78107],[574.85144 868.3543 ],[572.7043  869.02686],[572.6545  869.27747],[576.15674 870.74054],[577.93335 874.94446],[572.8706 873.4882],[577.5671 866.3049]
820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 581.551  1286.3877],[ 574.38464 1288.3231 ],[ 575.58887 1289.4111 ],[ 572.47296 1289.8513 ],[ 574.902 1285.598],[ 578.39484 1291.1158 ],[ 568.63635 1286.1984 ],[ 566.9561 1288.0176],[ 571.0769 1297.9077],[ 566.24664 1303.1077 ],,,,,,,,,,,,,,,,,,,,,
821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 583.3273 1190.4364],,[ 570.99286 1193.5195 ],[ 566.2418 1190.4918],[ 563.7782 1183.491 ],[ 555.04645 1192.8535 ],[ 552.87244 1188.8317 ],[ 543.0135 1186.1351],,[ 543.64703 1182.4265 ],[ 541.7895 1184.2393],[ 541.315 1203.275],[ 551.3727 1196.6273],[ 541.5402 1196.4597],[ 535.0903 1208.7153],[ 550.2421 1214.1052],[ 539.5484 1209.8951],[ 545.2749 1207.482 ],[ 554.8973 1199.2054],[ 552.24084 1199.178  ],[ 537.293  1197.0139],[ 534.3514 1201.8558],[ 539.93634 1197.159  ],[ 540.3168 1193.0679],[ 538.2944 1193.1869],[ 559.5122 1187.4939],[ 559.0599 1187.8143],[ 557.816  1186.7117],[ 563.815 1187.   ],[ 559.7545 1184.1497],[ 560.54376 1180.825  ]
822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 590.0714 1333.1571],[ 580.1045 1335.2836],[ 583.08234 1338.2235 ],[ 579.4186 1334.907 ],[ 576.0494 1332.2839],[ 569.03156 1340.9263 ],[ 575.913  1337.6631],[ 571.5185 1335.7314],[ 565.4224 1334.7328],[ 576.6609 1333.2957],[ 574.5455 1336.4622],[ 566.52423 1322.2291 ],[ 584.4276 1333.138 ],[ 586.0839 1343.    ],[ 589.61884 1353.0643 ],[ 589.26086 1356.5376 ],[ 587.24 1363.23],[ 589.5505 1358.7615],[ 586.15216 1356.6195 ],[ 583.83185 1357.9027 ],[ 586.6063 1357.9213],[ 582.3778 1357.9852],[ 586.6603 1357.4231],[ 590.1985 1357.4504],[ 589.6378 1357.3386],[ 597.4371 1349.5894],[ 598.0405 1350.25  ],[ 601.0594 1348.3762],[ 604.3091 1351.8424],[ 601.19073 1352.0619 ],[ 602.18  1347.005]
823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 591.    1092.585],[ 582.49036 1091.8654 ],[ 584.6529 1095.091 ],[ 581.2676 1095.6478],[ 580.9933 1093.5436],[ 575.7355 1102.6387],[ 582.396  1098.2751],[ 576.56946 1096.875  ],[ 593.74646 1101.3522 ],[ 581.3354 1095.851 ],[ 579.5952 1097.5   ],[ 580.2381 1111.1904],[ 582.5035 1109.1119],[ 577.35297 1114.3604 ],,,,[ 580.32025 1113.8235 ],[ 584.78107 1127.3965 ],[ 593.1828 1118.1398],[ 596.1579 1119.0737],[ 590.8947 1120.2421],[ 597.8461 1120.9744],[ 601.7536 1121.9131],[ 601.08826 1120.6471 ],[ 600.65485 1122.9469 ],[ 601.18445 1123.     ],[ 602.9    1124.0834],[ 606.1062 1128.8319],[ 602.73944 1124.9718 ],[ 604.0903 1119.2153]
824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[598.9048 628.2381],,[594.51666 626.01666],[595.0582  625.78644],[595.81647 621.7848 ],[592.3143 631.1   ],[599.9489  627.15326],,,,,,,,,,,,,,,,,,,,,,,,
825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[609.8605 934.7558],[600.6923  933.88464],[598.8253 932.8434],[600.5109 921.8029],[601.1622  917.77026],[605.8    919.8111],[601.50995 922.053  ],[598.1371  907.60486],,[590.693  905.6754],[588.3739  906.46954],[583.16095 909.5862 ],[583.1284  907.44037],[592.2628  905.60254],[598.72675 913.45355],[597.7069  915.84485],[597.8571 913.8461],[602.2905  912.01117],[600.1053 910.4413],[588.2952 902.3905],[601.45905 907.3033 ],[605.8023 912.3605],[602.72485 904.75836],[624.6326 905.7245],[632.01874 911.9875 ],[629.61005 913.4151 ],[628.6957 917.9317],[615.4259  930.78705],[617.0877 932.6579],[612.13 930.76],[613.6458  927.21875]
826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 630.1138 1349.7725],[ 618.25714 1348.2333 ],[ 621.7402 1347.2303],[ 618.6146 1348.2634],[ 614.86456 1340.526  ],[ 619.5857 1338.4714],[ 614.9347 1343.4286],[ 612.6654 1340.8479],[ 616.6325 1355.812 ],[ 616.8534 1339.6954],[ 614.9145 1343.5093],[ 597.1277 1342.5532],[ 609.9396 1339.1544],[ 603.2054 1344.9464],[ 608.9304 1354.6782],[ 608.5263 1358.5474],[ 609.0952 1356.5428],,,,[ 613.52094 1350.6326 ],[ 615.2526 1348.1158],[ 622.8087 1348.4094],[ 627.2439 1347.8811],[ 625.17096 1345.9258 ],[ 620.6715 1337.0073],,,[ 611.775  1328.3167],[ 607.05 1328.13],[ 607.9259 1323.9166]
827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[635.0227  959.23865],[631.8405 953.9509],[628.094   942.35895],[631.35675 944.4152 ],,,,,,,,,,,,,,,,,,,,,,,,,,,
828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 638.1456 1266.0388],[ 628.13794 1263.954  ],[ 631.931  1263.6897],[ 631.65424 1264.1122 ],[ 632.40594 1261.901  ],[ 633.24   1268.3467],,,[ 625.6519 1269.0696],[ 619.6852 1263.0463],[ 611.96155 1254.8397 ],[ 618.7586 1256.1724],[ 609.75   1255.6666],[ 598.90283 1248.9943 ],[ 606.2787 1257.1147],[ 606.75757 1259.9395 ],[ 608.7826 1257.4728],[ 612.36365 1253.5027 ],[ 605.9471 1252.3492],[ 602.1539 1253.2513],[ 605.1467 1253.5217],[ 597.3743 1251.7112],[ 600.9123 1251.7661],[ 598.5363 1268.3016],[ 599.10693 1268.8075 ],[ 602.0919 1251.1135],[ 602.4919 1252.3947],[ 603.6927 1251.9073],[ 606.6878 1254.4196],[ 601.9355 1253.6613],[ 605.32434 1249.7297 ]
